sale_id,order_id,customer_id,product_id,quantity,unit_price,discount,order_date,total_amount
18828,193309,12141,5150,4,2216.17,0,2023-01-22,8864.68
18829,145021,13193,7432,5,210.09,0,2021-06-05,1050.45
18830,115290,12952,5924,5,404.11,5,2023-03-29,1919.52
18831,185077,15345,5460,1,2531.98,10,2022-07-29,2278.78
18832,171353,13587,7752,1,1206.52,0,2021-01-10,1206.52
18833,117004,12152,7796,1,2271.39,15,2021-03-30,1930.68
18834,104651,12720,6427,4,612.68,0,2023-06-28,2450.72
18835,166251,11747,7735,3,1956.72,5,2021-11-22,5576.65
18836,108297,16468,6108,2,740.2,0,2021-10-13,1480.4
18837,160313,16538,5614,3,1317.43,10,2021-08-03,3557.06
18838,124172,15906,7900,3,875.37,20,2023-09-23,2100.89
18839,139467,12387,5466,1,1354.73,0,2023-09-09,1354.73
18840,182648,11205,7437,1,2946.47,0,2022-02-06,2946.47
18841,178128,10588,6352,1,2006.84,10,2022-09-04,1806.16
18842,143098,10907,5555,2,2590.78,20,2022-06-07,4145.25
18843,168079,13744,6743,3,1454.27,0,2021-12-06,4362.81
18844,103152,14614,7938,2,68.83,0,2023-04-09,137.66
18845,149848,11702,7149,5,2149.88,0,2023-06-25,10749.4
18846,186149,13895,6678,3,2903.04,0,2021-12-23,8709.12
18847,108598,11948,5540,2,873.32,10,2022-01-13,1571.98
18848,196593,10794,6610,2,1982.71,0,2021-03-16,3965.42
18849,198090,16344,5006,4,1316.39,10,2021-09-22,4739.0
18850,189085,13062,7798,2,1631.3,0,2023-06-30,3262.6
18851,144528,14682,6791,2,224.57,15,2023-10-11,381.77
18852,137953,15334,7580,4,2266.32,0,2021-08-16,9065.28
18853,144279,11250,6604,2,2575.28,0,2021-05-11,5150.56
18854,133283,11133,5878,3,229.99,0,2023-10-31,689.97
18855,123647,11139,6987,1,1652.36,10,2022-06-29,1487.12
18856,167281,14352,6567,3,2292.35,0,2021-09-01,6877.05
18857,161675,11622,6492,1,2949.27,5,2021-08-16,2801.81
18858,134952,14502,7905,4,991.71,5,2021-09-02,3768.5
18859,136196,13590,6932,2,1034.41,15,2022-03-20,1758.5
18860,166607,16623,5560,4,2632.06,0,2022-09-07,10528.24
18861,101187,17460,5745,4,2112.5,0,2023-06-06,8450.0
18862,182419,17807,7165,4,2867.76,0,2023-04-05,11471.04
18863,112561,12827,7844,3,1456.6,0,2023-07-25,4369.8
18864,196039,12386,7681,4,1869.11,0,2022-01-17,7476.44
18865,102549,16008,6737,2,250.23,10,2022-10-01,450.41
18866,158840,16690,5713,5,2907.47,0,2022-06-06,14537.35
18867,106081,10259,5039,4,1107.74,0,2023-04-22,4430.96
18868,107147,14849,5982,1,1702.1,0,2021-06-07,1702.1
18869,180192,17785,7219,2,1752.61,0,2022-07-01,3505.22
18870,129591,13699,6009,2,1371.1,0,2022-05-21,2742.2
18871,180052,11458,7817,5,2376.42,5,2023-04-01,11288.0
18872,171281,14454,6742,2,1752.6,0,2021-06-16,3505.2
18873,192585,11272,6624,2,702.84,0,2021-01-22,1405.68
18874,117204,16948,5753,4,1047.14,10,2021-03-08,3769.7
18875,109191,11745,6481,5,2863.65,10,2022-12-11,12886.42
18876,108765,15726,5146,4,2520.8,5,2022-09-04,9579.04
18877,161373,12487,6289,5,2901.42,15,2023-04-28,12331.04
18878,167234,14638,6273,5,762.1,10,2022-08-10,3429.45
18879,119426,16718,6549,4,1336.96,0,2023-06-07,5347.84
18880,103256,12803,7859,2,235.09,5,2021-01-17,446.67
18881,157148,13253,6122,3,1397.29,0,2022-10-21,4191.87
18882,167723,15227,7436,4,720.57,0,2023-02-01,2882.28
18883,167314,11586,5555,5,1260.18,20,2021-09-12,5040.72
18884,198352,10223,6759,4,932.6,10,2021-11-24,3357.36
18885,134262,12208,6183,2,157.33,0,2021-12-12,314.66
18886,147600,15240,6049,3,817.6,0,2021-08-28,2452.8
18887,113913,14976,5216,2,1584.06,20,2021-11-03,2534.5
18888,139235,17168,6100,5,276.54,0,2021-06-25,1382.7
18889,125926,11363,6877,5,1882.81,0,2021-11-09,9414.05
18890,165886,13849,6986,5,2080.02,20,2023-06-25,8320.08
18891,134694,14368,6550,5,1164.25,0,2022-06-28,5821.25
18892,194485,13494,6908,3,2728.92,0,2021-12-01,8186.76
18893,165382,13475,5713,3,272.81,10,2023-04-16,736.59
18894,165319,13934,6092,5,1885.59,0,2023-06-19,9427.95
18895,154418,10804,5069,4,2211.87,5,2022-12-02,8405.11
18896,158653,14875,5881,1,2361.16,0,2021-09-26,2361.16
18897,112441,14596,7573,4,1364.94,0,2023-03-17,5459.76
18898,138778,16735,6109,4,818.32,0,2021-07-05,3273.28
18899,112712,14056,7318,5,2888.68,0,2021-04-20,14443.4
18900,185879,15353,6161,3,2783.1,0,2023-02-06,8349.3
18901,105269,10191,7906,3,2956.54,20,2021-02-04,7095.7
18902,154844,13669,5746,4,2178.36,0,2023-03-09,8713.44
18903,123624,17804,5300,4,2349.56,0,2022-09-23,9398.24
18904,176077,14523,5539,4,2791.64,0,2021-01-10,11166.56
18905,187097,13658,6193,5,1340.65,10,2021-07-28,6032.92
18906,131260,10499,6374,2,504.54,20,2021-02-07,807.26
18907,189823,16361,7604,1,1687.82,0,2021-04-04,1687.82
18908,181460,11376,6440,5,1441.63,10,2023-06-06,6487.34
18909,176689,13361,5582,1,2344.8,10,2023-04-19,2110.32
18910,153918,11073,6752,2,2222.84,5,2022-10-14,4223.4
18911,189375,14275,6577,2,841.87,10,2021-08-30,1515.37
18912,169640,10690,7036,5,325.17,5,2022-11-13,1544.56
18913,199805,13608,7062,3,1731.45,5,2021-04-08,4934.63
18914,131199,13349,6325,3,2037.5,0,2022-08-02,6112.5
18915,168359,16554,6178,1,1532.28,0,2022-09-08,1532.28
18916,146487,12641,6636,3,2008.73,0,2021-05-21,6026.19
18917,100067,13219,5677,4,2260.57,5,2021-07-22,8590.17
18918,125907,15827,5228,4,1342.97,5,2022-02-21,5103.29
18919,112589,17629,5946,2,1517.53,10,2023-03-13,2731.55
18920,143280,10578,7333,5,1911.79,0,2023-08-04,9558.95
18921,188596,10064,5980,3,1856.54,0,2021-05-17,5569.62
18922,159951,10365,6898,2,1466.22,0,2023-02-14,2932.44
18923,124328,11504,6400,4,775.27,20,2023-06-24,2480.86
18924,171108,16561,6256,3,2051.0,10,2022-09-10,5537.7
18925,141437,13616,7167,3,1176.43,20,2023-07-11,2823.43
18926,153765,14714,7743,5,1385.7,0,2022-09-17,6928.5
18927,127365,15621,5265,3,1584.89,10,2023-04-14,4279.2
18928,113255,17833,7975,3,1414.34,0,2021-05-18,4243.02
18929,112333,13516,7424,5,1992.28,20,2022-02-19,7969.12
18930,117407,17555,6493,1,1552.47,15,2022-09-12,1319.6
18931,114959,14915,5658,3,910.61,15,2021-09-05,2322.06
18932,175620,12055,5948,5,2873.61,0,2022-06-10,14368.05
18933,187496,13697,7125,2,2960.4,0,2021-08-13,5920.8
18934,194654,11213,5395,2,237.0,5,2023-01-05,450.3
18935,106814,14889,5281,4,2031.02,15,2022-12-22,6905.47
18936,139526,15975,7714,5,2662.39,0,2022-04-08,13311.95
18937,186662,16398,6753,3,2854.99,5,2023-07-05,8136.72
18938,199835,13676,7677,2,2440.91,0,2021-08-28,4881.82
18939,186619,15836,5589,3,2679.59,10,2021-01-21,7234.89
18940,150553,11544,7614,5,1082.14,0,2022-03-24,5410.7
18941,105858,17922,6496,2,2496.14,0,2022-03-24,4992.28
18942,141734,15631,5669,4,1841.41,10,2021-09-12,6629.08
18943,180226,12787,6699,2,1288.33,0,2021-10-30,2576.66
18944,193807,13070,5564,4,2429.07,0,2023-02-16,9716.28
18945,106622,12841,6140,5,677.42,0,2022-09-16,3387.1
18946,138821,16366,7545,1,2844.44,0,2023-11-20,2844.44
18947,171047,15567,6660,5,1397.11,0,2023-06-06,6985.55
18948,152975,14512,5908,4,2549.8,10,2022-01-23,9179.28
18949,111447,14324,6005,3,751.88,0,2022-11-11,2255.64
18950,140399,16048,5176,2,2683.04,0,2022-04-25,5366.08
18951,108801,16709,7035,2,1643.79,0,2022-08-31,3287.58
18952,147634,11305,7311,4,833.15,15,2021-05-15,2832.71
18953,152310,15658,7759,2,1812.21,5,2023-11-28,3443.2
18954,114083,17176,5085,4,240.41,0,2021-10-15,961.64
18955,165727,10197,7613,3,1092.59,0,2023-12-29,3277.77
18956,172321,14075,6361,1,1598.08,0,2023-01-16,1598.08
18957,144235,17315,7799,5,1588.84,0,2023-12-27,7944.2
18958,159414,16083,6604,3,1849.98,5,2021-07-11,5272.44
18959,144532,15836,7221,3,148.81,5,2022-02-05,424.11
18960,163057,11511,5625,2,2304.11,0,2023-06-28,4608.22
18961,181375,17904,6992,2,297.91,0,2022-10-20,595.82
18962,112210,17366,5274,1,2823.9,10,2023-11-04,2541.51
18963,185305,11271,6680,4,1652.84,10,2022-04-14,5950.22
18964,114243,14872,7655,4,2941.52,5,2023-06-12,11177.78
18965,139926,13259,5560,3,561.7,10,2021-06-03,1516.59
18966,118393,10133,7857,3,2332.41,5,2023-08-15,6647.37
18967,130987,14941,7879,2,1757.13,5,2022-11-10,3338.55
18968,184642,16303,7281,4,2510.55,0,2022-11-28,10042.2
18969,188859,17565,6562,1,173.68,0,2021-11-02,173.68
18970,156549,13190,5970,3,1108.4,0,2021-12-20,3325.2
18971,161216,14481,5591,2,1984.66,15,2023-06-26,3373.92
18972,130180,13630,5671,5,877.55,0,2023-03-09,4387.75
18973,113641,13204,6448,5,2728.59,5,2022-11-25,12960.8
18974,153150,14470,7609,5,2321.38,0,2023-05-04,11606.9
18975,109421,16548,7240,5,1127.97,10,2021-07-11,5075.87
18976,136617,15469,5173,3,466.9,0,2022-08-16,1400.7
18977,111416,11056,5258,4,2017.76,5,2023-06-24,7667.49
18978,134216,12145,5693,4,2164.05,0,2023-08-26,8656.2
18979,133772,13968,6743,4,834.73,0,2023-10-17,3338.92
18980,156336,15710,5055,1,284.76,0,2023-06-17,284.76
18981,175506,13411,5152,1,416.79,0,2023-03-27,416.79
18982,182131,10883,7716,4,2635.98,0,2022-07-21,10543.92
18983,187867,12435,6798,3,1146.83,0,2023-12-27,3440.49
18984,193472,14916,7472,5,2402.24,0,2022-09-19,12011.2
18985,195880,13851,7512,5,1209.73,0,2021-04-22,6048.65
18986,108369,12825,6655,4,2299.48,5,2022-11-02,8738.02
18987,196132,12233,5194,2,2523.68,0,2021-01-26,5047.36
18988,188028,13006,7314,3,998.43,10,2023-09-28,2695.76
18989,141582,11208,7301,2,2987.03,5,2022-09-14,5675.36
18990,165566,11918,6027,2,544.29,0,2023-12-26,1088.58
18991,173731,16195,6675,3,1697.0,5,2022-12-18,4836.45
18992,113178,12780,7671,3,2003.12,0,2022-09-05,6009.36
18993,100017,12050,7713,1,478.59,0,2023-10-22,478.59
18994,156314,15197,5834,1,119.9,0,2022-08-05,119.9
18995,191473,13043,6161,5,374.55,0,2022-04-04,1872.75
18996,137095,13551,7749,1,452.96,0,2022-01-04,452.96
18997,167361,17019,6235,2,1919.73,0,2022-12-28,3839.46
18998,124623,11486,5241,3,2913.46,15,2021-05-22,7429.32
18999,106206,14495,7235,5,1495.95,0,2021-01-14,7479.75
19000,119545,13909,6630,1,2386.29,0,2022-12-12,2386.29
19001,134815,11063,7689,5,333.68,10,2022-06-15,1501.56
19002,107766,14642,6000,4,1070.3,0,2023-04-07,4281.2
19003,124864,10742,6547,1,487.89,20,2023-04-11,390.31
19004,107248,17851,6744,5,2066.41,15,2022-03-14,8782.24
19005,124745,16395,6565,3,2877.41,0,2022-01-18,8632.23
19006,152095,16210,7039,2,996.51,0,2023-07-04,1993.02
19007,116031,11453,7151,3,937.13,0,2023-03-16,2811.39
19008,164111,11377,7214,4,1322.64,0,2023-08-31,5290.56
19009,194306,10383,5004,1,332.85,0,2023-08-09,332.85
19010,188946,15147,5252,4,2286.49,0,2022-02-09,9145.96
19011,153930,10067,5472,2,2745.63,15,2023-10-18,4667.57
19012,162136,16846,7974,1,288.21,0,2023-06-05,288.21
19013,184110,13904,7547,1,1091.92,5,2023-08-25,1037.32
19014,157649,14596,7314,2,2617.75,0,2021-03-20,5235.5
19015,139283,11922,6260,4,479.49,5,2021-11-05,1822.06
19016,113894,14851,6974,3,2068.59,0,2022-12-28,6205.77
19017,157918,11436,6652,2,598.81,0,2023-11-23,1197.62
19018,132396,11654,6577,5,2191.03,10,2023-06-09,9859.64
19019,121607,16110,6208,3,1969.22,0,2022-12-14,5907.66
19020,142129,16825,6556,1,2861.59,0,2023-08-09,2861.59
19021,177474,15490,6798,2,1676.7,0,2022-04-15,3353.4
19022,198304,10599,6366,2,1379.52,5,2022-07-19,2621.09
19023,139639,11633,6790,5,1561.49,0,2023-07-27,7807.45
19024,170780,11460,7064,4,1807.39,5,2021-05-01,6868.08
19025,194577,11806,5784,5,2892.61,0,2021-05-30,14463.05
19026,107203,10061,5919,5,195.67,10,2021-06-02,880.52
19027,149393,14046,5796,4,1763.94,0,2023-10-01,7055.76
19028,197999,16194,7963,1,1534.85,10,2022-07-28,1381.36
19029,186993,13597,5618,2,2905.69,15,2023-12-23,4939.67
19030,111202,15316,6704,3,2357.78,0,2021-03-09,7073.34
19031,151689,17538,7645,1,2623.66,0,2021-08-13,2623.66
19032,186780,11299,5387,1,246.36,0,2023-04-27,246.36
19033,121668,12264,5904,1,2570.18,0,2022-07-12,2570.18
19034,159513,15412,6447,3,2270.69,0,2023-05-26,6812.07
19035,151793,13398,6244,2,1511.62,0,2021-09-04,3023.24
19036,112285,17948,6308,1,969.49,0,2023-06-28,969.49
19037,165436,13913,5925,5,1073.47,0,2021-10-19,5367.35
19038,127620,12573,7836,3,1959.69,5,2021-08-02,5585.12
19039,118219,16680,7027,4,309.24,0,2023-02-07,1236.96
19040,116195,10174,5337,2,743.95,0,2022-08-28,1487.9
19041,105195,13855,6102,5,1992.83,0,2023-08-29,9964.15
19042,162349,11454,7212,3,902.59,0,2023-10-08,2707.77
19043,120301,12930,5225,3,2373.63,0,2021-03-15,7120.89
19044,169298,12654,5037,4,2213.92,20,2022-09-17,7084.54
19045,180585,10608,5786,3,1520.89,15,2022-10-26,3878.27
19046,126071,16112,7505,2,2372.23,10,2021-02-27,4270.01
19047,149521,14131,6221,5,498.4,5,2022-12-27,2367.4
19048,122864,17058,5076,3,2446.35,0,2021-07-27,7339.05
19049,157175,11778,5761,4,623.48,0,2022-02-17,2493.92
19050,149732,17887,6986,2,2069.89,10,2023-12-12,3725.8
19051,197185,15782,7562,3,2091.85,10,2023-11-07,5648.0
19052,158985,12841,6813,1,1836.92,0,2022-12-31,1836.92
19053,113376,12840,7320,1,1642.91,0,2023-01-10,1642.91
19054,134330,17046,5676,4,2647.59,0,2023-03-15,10590.36
19055,113223,13236,5099,1,2009.69,0,2022-02-23,2009.69
19056,174165,11418,6108,1,1072.16,5,2023-07-08,1018.55
19057,134758,13340,7338,2,2360.91,0,2021-07-20,4721.82
19058,162560,17493,5098,2,659.4,0,2021-03-21,1318.8
19059,139073,14500,6556,5,1046.35,0,2021-07-08,5231.75
19060,172991,13109,6261,5,2342.81,20,2023-04-08,9371.24
19061,153810,15616,5371,5,2908.46,5,2023-01-24,13815.18
19062,150818,10530,6175,2,2733.68,0,2023-04-06,5467.36
19063,181728,17279,7695,2,933.67,0,2023-12-04,1867.34
19064,122269,10488,5685,2,2547.28,0,2022-05-25,5094.56
19065,123892,16369,5452,1,1642.8,0,2022-11-26,1642.8
19066,179372,11321,6072,5,1331.54,0,2021-01-21,6657.7
19067,145575,17948,7674,1,1546.19,10,2022-02-04,1391.57
19068,127037,17365,6355,5,2112.49,0,2022-07-14,10562.45
19069,105383,14425,7815,4,1424.79,15,2023-11-22,4844.29
19070,182811,10097,7373,1,207.68,10,2022-05-04,186.91
19071,136186,17616,7830,5,154.34,0,2021-10-15,771.7
19072,193542,15278,6771,3,1440.64,0,2022-03-13,4321.92
19073,132598,11518,5946,4,1338.5,5,2021-05-10,5086.3
19074,113447,15137,6384,1,2417.01,0,2022-03-17,2417.01
19075,198620,15667,7953,1,684.09,10,2023-03-01,615.68
19076,159127,16480,5044,3,1760.67,0,2023-09-24,5282.01
19077,114798,10424,6760,2,1877.85,0,2023-12-12,3755.7
19078,155220,16547,7265,3,551.69,15,2022-12-22,1406.81
19079,153446,11852,6728,2,556.81,20,2023-05-14,890.9
19080,117483,10431,6080,1,2192.19,10,2021-08-18,1972.97
19081,153105,11918,5978,2,699.08,20,2022-04-10,1118.53
19082,118851,14994,6035,3,751.23,20,2021-07-05,1802.95
19083,189450,12758,7405,5,764.33,20,2021-06-11,3057.32
19084,163305,12986,7527,4,2051.4,0,2022-02-05,8205.6
19085,111709,16773,5894,1,1992.65,0,2023-03-02,1992.65
19086,151602,13565,5569,4,2870.21,0,2023-10-12,11480.84
19087,142667,11468,6759,3,1418.23,0,2022-06-29,4254.69
19088,176144,15871,5105,4,660.55,0,2022-02-17,2642.2
19089,135475,14107,7024,5,1287.09,0,2022-06-15,6435.45
19090,165565,10841,5621,5,1577.59,20,2021-03-10,6310.36
19091,165970,14635,7903,5,602.19,0,2021-10-20,3010.95
19092,191307,17438,5550,3,2309.37,0,2022-09-27,6928.11
19093,144281,11635,7680,5,307.39,10,2022-07-20,1383.26
19094,113802,10126,7055,1,97.44,20,2022-06-17,77.95
19095,157642,17892,7978,5,516.09,5,2022-10-12,2451.43
19096,119925,15051,7690,3,122.1,15,2022-07-08,311.35
19097,126025,16266,7092,5,363.24,0,2023-08-11,1816.2
19098,164786,10352,6218,4,257.36,0,2023-01-28,1029.44
19099,186402,10368,7710,5,2079.69,0,2021-01-28,10398.45
19100,179363,10392,5248,3,2183.8,0,2022-07-24,6551.4
19101,103554,17243,6634,4,994.2,0,2022-10-01,3976.8
19102,188942,10450,5037,2,610.71,20,2022-03-04,977.14
19103,154949,17173,6337,1,2308.44,0,2023-02-14,2308.44
19104,176488,13069,7699,5,492.01,0,2023-09-07,2460.05
19105,110695,15278,5573,3,1183.02,0,2021-02-04,3549.06
19106,169793,10236,7011,1,1719.25,0,2022-06-10,1719.25
19107,119762,17657,5654,4,1664.1,0,2023-04-10,6656.4
19108,127374,16347,7632,3,1297.48,20,2022-01-11,3113.95
19109,126014,16864,6617,5,1669.21,20,2023-04-14,6676.84
19110,194823,17961,7125,5,2006.53,0,2022-10-18,10032.65
19111,133106,14458,6768,2,748.88,0,2023-05-17,1497.76
19112,138970,10793,5879,1,1185.54,10,2023-10-04,1066.99
19113,176651,12379,7639,5,2067.7,0,2022-05-03,10338.5
19114,170875,16718,6449,4,397.33,10,2021-12-19,1430.39
19115,167944,12369,5740,4,1045.32,0,2021-12-20,4181.28
19116,111025,15857,6230,4,114.61,0,2023-09-06,458.44
19117,106168,14353,7142,4,646.03,20,2022-02-08,2067.3
19118,118313,12424,7750,1,1238.98,0,2022-02-07,1238.98
19119,118884,16772,6210,2,817.21,0,2023-01-27,1634.42
19120,123758,15295,5047,2,2361.82,5,2022-01-29,4487.46
19121,192184,12377,6151,3,1242.57,0,2022-08-06,3727.71
19122,109299,15403,7564,1,972.6,5,2021-04-14,923.97
19123,118679,12342,5329,3,2833.33,0,2021-01-11,8499.99
19124,172951,12451,5353,5,1912.81,0,2023-10-07,9564.05
19125,172754,12856,6594,3,2134.61,0,2022-02-26,6403.83
19126,172628,14817,6783,4,2604.17,15,2021-09-30,8854.18
19127,142505,17820,5188,2,930.65,10,2021-02-23,1675.17
19128,118608,10578,5712,2,1665.52,0,2021-09-04,3331.04
19129,106268,15320,5591,2,1248.17,5,2022-10-27,2371.52
19130,124741,13105,5230,1,873.89,0,2022-09-10,873.89
19131,177147,11532,6949,4,50.66,15,2021-10-22,172.24
19132,157469,13213,5321,3,434.21,0,2021-10-03,1302.63
19133,136208,14139,7534,5,2437.08,0,2022-08-08,12185.4
19134,182801,13733,6396,1,431.3,0,2023-12-03,431.3
19135,171469,12771,5078,5,2718.93,5,2021-07-13,12914.92
19136,107414,16562,6480,1,830.15,0,2021-11-07,830.15
19137,104165,14894,7567,4,1400.01,5,2022-09-12,5320.04
19138,171673,15396,6624,1,2599.29,0,2022-10-07,2599.29
19139,198826,13154,5193,5,1053.98,0,2021-09-07,5269.9
19140,131826,15333,7794,1,705.23,15,2023-02-21,599.45
19141,142383,15752,7892,4,113.58,15,2023-08-14,386.17
19142,179846,10932,5809,2,2854.41,0,2021-10-23,5708.82
19143,168665,14871,6834,1,1225.77,15,2021-08-26,1041.9
19144,152697,17365,5419,5,2671.34,0,2023-03-21,13356.7
19145,119365,12825,6442,5,1318.18,0,2021-10-16,6590.9
19146,122712,17167,6929,1,2649.83,0,2022-06-21,2649.83
19147,113388,12093,5817,4,329.38,5,2021-09-13,1251.64
19148,133862,13602,7454,3,1334.04,10,2022-06-05,3601.91
19149,117523,15423,5421,2,1340.11,0,2021-04-29,2680.22
19150,127832,10626,7364,4,2921.17,0,2021-06-21,11684.68
19151,172002,13585,5012,3,1489.44,0,2022-12-24,4468.32
19152,108206,12020,7427,5,332.03,0,2023-04-06,1660.15
19153,115187,15869,7340,1,2725.84,0,2021-12-15,2725.84
19154,139353,11870,7858,5,2850.05,5,2022-07-21,13537.74
19155,134306,17496,5864,1,1236.16,0,2022-04-21,1236.16
19156,137945,15941,5895,2,2394.0,0,2021-04-18,4788.0
19157,172078,16181,6922,1,227.36,0,2022-08-12,227.36
19158,107579,13092,7975,5,1228.43,15,2022-01-05,5220.83
19159,126286,13423,7836,3,1542.82,0,2023-01-30,4628.46
19160,143584,11991,5886,3,2616.42,0,2022-07-29,7849.26
19161,170547,14282,5645,3,320.89,20,2021-03-05,770.14
19162,178858,12680,7248,1,1231.97,0,2021-07-31,1231.97
19163,134584,15161,5572,4,1548.4,10,2021-03-10,5574.24
19164,192350,17078,6632,5,2005.86,0,2022-01-12,10029.3
19165,171171,10300,7761,5,327.55,10,2022-06-09,1473.98
19166,106994,16521,6146,4,858.41,0,2021-03-09,3433.64
19167,128213,10235,6569,3,153.9,0,2023-12-22,461.7
19168,169787,14977,5326,3,461.1,0,2021-06-10,1383.3
19169,144169,17039,7656,5,1495.3,0,2023-11-16,7476.5
19170,142659,17587,6284,1,720.26,0,2023-01-29,720.26
19171,179439,11105,7220,1,1448.86,0,2022-12-02,1448.86
19172,184896,12075,7286,2,2372.42,10,2023-04-10,4270.36
19173,190426,15141,7396,3,1148.15,5,2023-04-29,3272.23
19174,129874,16440,5675,5,2174.97,0,2023-04-18,10874.85
19175,146125,10758,6395,1,2304.18,15,2021-09-06,1958.55
19176,144428,13628,7594,2,1623.61,0,2023-11-26,3247.22
19177,154015,14973,7161,4,836.56,0,2023-10-28,3346.24
19178,164860,12906,5165,1,2396.68,15,2021-07-21,2037.18
19179,152905,13244,6505,1,1147.63,5,2023-04-25,1090.25
19180,182055,10773,7021,5,1777.76,10,2022-06-28,7999.92
19181,162056,15985,5188,3,1488.2,0,2021-06-10,4464.6
19182,111143,10380,6233,5,1885.6,15,2023-11-20,8013.8
19183,151160,17089,6023,4,2559.2,20,2021-09-19,8189.44
19184,106656,17877,7675,3,1076.55,0,2021-01-10,3229.65
19185,196746,14828,6082,5,2750.42,0,2022-12-16,13752.1
19186,198159,13221,7649,1,344.07,0,2021-12-25,344.07
19187,189056,16664,5304,5,797.55,0,2021-05-04,3987.75
19188,158109,13906,5072,3,2760.31,0,2022-09-22,8280.93
19189,152946,10887,7628,2,210.91,10,2021-09-25,379.64
19190,106076,17333,6670,2,1398.34,0,2021-10-05,2796.68
19191,178291,12958,7648,4,794.38,5,2023-10-21,3018.64
19192,168305,12466,7772,5,2369.52,0,2021-03-17,11847.6
19193,128698,12421,6283,1,279.81,0,2022-06-10,279.81
19194,141157,17276,6897,4,397.99,0,2022-09-10,1591.96
19195,115251,11017,6047,4,489.53,0,2023-11-26,1958.12
19196,174725,11340,7131,4,960.57,0,2021-09-27,3842.28
19197,180613,13517,6665,3,2575.4,10,2021-01-02,6953.58
19198,181423,13502,5791,2,2628.44,0,2022-07-27,5256.88
19199,114357,12533,7049,3,620.44,5,2022-06-19,1768.25
19200,146152,11685,7415,2,1568.44,5,2021-12-17,2980.04
19201,101719,10219,7053,5,2002.13,0,2023-11-18,10010.65
19202,128535,11522,7117,3,1248.77,5,2022-06-21,3558.99
19203,157784,16393,5595,1,2848.67,0,2023-05-17,2848.67
19204,159317,12322,6836,5,1652.25,0,2023-12-25,8261.25
19205,141351,16512,5909,3,1316.31,0,2023-11-30,3948.93
19206,142315,10829,7841,1,1882.36,0,2022-04-09,1882.36
19207,131157,14293,7636,5,2468.04,10,2021-01-23,11106.18
19208,186923,15794,7555,5,794.54,0,2022-11-20,3972.7
19209,135023,16070,6262,1,2766.06,5,2021-05-08,2627.76
19210,112301,13578,5285,1,968.51,0,2021-02-04,968.51
19211,105341,12659,6259,4,1909.88,0,2022-05-02,7639.52
19212,167562,16746,7423,3,2159.01,10,2021-04-11,5829.33
19213,169875,10669,7433,2,2709.43,0,2023-01-07,5418.86
19214,166834,16057,7850,1,1887.83,0,2023-01-11,1887.83
19215,134380,14806,6595,2,2820.68,10,2022-09-03,5077.22
19216,132875,14186,6249,4,2144.59,0,2021-11-26,8578.36
19217,101353,17482,5449,2,2382.81,0,2021-07-15,4765.62
19218,199950,14818,6226,1,2340.07,0,2022-02-18,2340.07
19219,104220,13998,5210,3,1813.08,0,2021-03-09,5439.24
19220,183036,16817,7741,2,2677.0,0,2023-05-21,5354.0
19221,168556,10959,5322,5,1022.0,0,2023-05-21,5110.0
19222,100236,15216,7263,2,651.45,0,2021-05-21,1302.9
19223,164247,13058,6283,4,520.04,0,2021-07-04,2080.16
